conversation_id,message_id,sender_id,text,is_answered,sentiment,category,intent,type,is_internal,timestamp,response_time
,9f69c483-ea36-451c-88ef-0e5bee58335c,bf17272dc3f0,"Harika, özetlemek gerekirse:
- **Tarih:** 6, 7, 13 veya 14 Eylül 2025
- **Yer:** İstanbul, Beykoz
- **İkram:** Kokteyl tarzında
- **Sadece mekan arıyorsunuz**
- **Maksimum toplam bütçe:** 750.000 TL

Birkaç küçük detay daha alabilir miyim?
- **Yaklaşık kaç davetli** olacak?
- Mekan tercihiniz var mı? (**Açık alan, kapalı alan, havuz başı, kır düğünü** gibi bir isteğiniz var mı?)

Bu bilgilerle size en uygun Beykoz ve yakınındaki mekanları hızlıca önerebilirim!",Evet,Pozitif,Düğün Mekanı,Ürün Arıyor,TEXT,False,2025-07-17T15:29:33,0:00:05
,9f69c4a0-05c4-44d1-a696-01e01d85d852,e8aa11b80ea0,"yaklaşık 500 davetli, açık mekan olsun",Evet,Nötr,Düğün Mekanı,Genel Sorgu,TEXT,False,2025-07-17T15:29:52,0:00:19
,9f69c4ad-bfdd-4830-be54-486dfdb90666,bf17272dc3f0,,Hayır,Nötr,Belirsiz,Belirsiz,FUNCTION_CALL,False,2025-07-17T15:30:01,0:00:09
,9f69c4af-e422-45bc-8fdb-edcd507a096b,bf17272dc3f0,,Hayır,Nötr,Belirsiz,Belirsiz,CAROUSEL,False,2025-07-17T15:30:02,0:00:01
,9f6bd268-62f5-44d4-8bc2-36bc3f4bfebf,bf17272dc3f0,Conversation resolved automatically.,Hayır,Pozitif,Diğer,Genel Sorgu,TEXT,True,2025-07-18T16:00:03,"1 day, 0:30:01"
,9f69d95e-4364-49d4-9d71-4ce6b0e34caa,bf17272dc3f0,Ne tür bir etkinlik yapmayı düşünüyorsunuz?,Hayır,Nötr,Diğer,Genel Sorgu,OPTIONS,False,2025-07-17T16:27:52,
,9f69d95e-2239-411b-98ec-c00b58302d7b,bf17272dc3f0,"Merhaba, ben Hera. Size uygun mekanı veya firmayı bulmanız konusunda yardımcı olabilirim.",Evet,Nötr,Düğün Mekanı,Bilgi Soruyor,TEXT,False,2025-07-17T16:27:52,0:00:00
,9f69d966-6860-41c5-a407-a2ae1cd071da,ed74e3695892,Nişan,Evet,Nötr,Nişan,Genel Sorgu,SELECTED_OPTION,False,2025-07-17T16:27:57,0:00:05
,9f69d96f-4197-4ecf-bda5-36ad2ca9568f,bf17272dc3f0,"Harika, **nişan** organizasyonu için yardımcı olabilirim! Size en uygun mekan veya hizmeti önerebilmem için birkaç bilgiye daha ihtiyacım olacak:

1. **Hangi şehir ve ilçede** nişanınızı yapmak istiyorsunuz?
2. Tahmini **nişan tarihi** belli mi?
3. **Kaç kişilik** bir davet planlıyorsunuz?
4. Nasıl bir hizmet arıyorsunuz? (Nişan mekanı, organizasyon firması, fotoğrafçı vb.)
5. **İkram tercihiniz** nedir? (Yemekli, kokteyl, pasta ve meşrubat gibi)

Bu bilgilerden başlayarak size en uygun önerileri sunabilirim! Öncelikle hangi şehir ve ilçede nişan yapmak istediğinizi öğrenebilir miyim?",Evet,Pozitif,Düğün Mekanı,Bilgi Soruyor,TEXT,False,2025-07-17T16:28:03,0:00:06
,9f69d9cc-c1a9-4e1c-bcb9-f649a6e4caa3,ed74e3695892,10 Ekim  nişan tarihimiz 500 kişilik fiyatı nedir acaba,Evet,Nötr,Nişan,Bilgi Soruyor,TEXT,False,2025-07-17T16:29:04,0:01:01
,9f69d9d7-ace3-4e47-bbbb-a6c60b6ff37d,bf17272dc3f0,"Çok güzel, 10 Ekim’de 500 kişilik bir nişan planlıyorsunuz. Size en uygun mekan ve fiyatları önerebilmem için birkaç ek bilgiye daha ihtiyacım olacak:

1. **Hangi şehir ve ilçede** nişan yapmak istiyorsunuz?
2. **İkram tercihiniz** nedir? (Yemekli, kokteyl, sadece pasta ve meşrubat gibi)
3. Mekan tercihiniz var mı? (Açık alan, kapalı alan, bahçe, salon vb.)
4. Kişi başı veya toplamda düşündüğünüz bir **bütçe** var mı?

Bu bilgileri paylaşırsanız, size en uygun mekanları ve fiyatlarını hemen sunabilirim!",Evet,Nötr,Düğün Mekanı,Ürün Arıyor,TEXT,False,2025-07-17T16:29:11,0:00:07
,9f69d9ea-d175-4969-8ee9-285a1cb7d546,ed74e3695892,İstanbul Zeytinburnu çırpıcı sosyal tesisler de,Evet,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-17T16:29:24,0:00:13
,9f69d9f5-0a9b-4a4b-b7dc-4b76f4cd57ec,bf17272dc3f0,"Teşekkürler! İstanbul **Zeytinburnu**’nda, özellikle **Çırpıcı Sosyal Tesisleri** gibi bir mekanda 10 Ekim’de 500 kişilik nişan organizasyonu için fiyat araştırması yapmamı istiyorsunuz.

Birkaç detay daha rica edeceğim:
- **İkram tercihiniz nedir?** (Yemekli, kokteyl, sadece pasta ve meşrubat)
- Kişi başı veya toplamda düşündüğünüz bir **bütçe** var mı?

Bu bilgilerle, size en uygun fiyatları ve alternatif mekan önerilerini de sunabilirim. İsterseniz, Zeytinburnu’na komşu ilçelerdeki sosyal tesisleri de listeleyebilirim. İkram tercihinizi ve bütçenizi belirtir misiniz?",Evet,Nötr,Düğün Mekanı,Ürün Arıyor,TEXT,False,2025-07-17T16:29:30,0:00:06
,9f69da2f-a4a2-41aa-abb7-975ff2d574f7,ed74e3695892,Sadece pasta ve meşrubat,Evet,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-17T16:30:09,0:00:39
,9f69da43-ff99-4e51-ab36-5aadb3605cd2,bf17272dc3f0,"Harika, sadece **pasta ve meşrubat** ikramı olacak şekilde, 10 Ekim’de İstanbul Zeytinburnu’nda, özellikle **Çırpıcı Sosyal Tesisleri** gibi bir mekanda 500 kişilik nişan organizasyonu için fiyat araştırması yapıyorum.

Son olarak, toplamda düşündüğünüz bir **bütçe** var mı? Yoksa uygun fiyatlı tüm alternatifleri listelememi ister misiniz?

Ayrıca, Zeytinburnu’na komşu ilçelerdeki sosyal tesisleri de görmek ister misiniz? (Bakırköy, Fatih, Bayrampaşa gibi)

Bilgi verirseniz hemen en uygun mekanları ve fiyatlarını paylaşabilirim!",Evet,Pozitif,Düğün Mekanı,Ürün Arıyor,TEXT,False,2025-07-17T16:30:22,0:00:13
,9f69da8d-8c32-4909-b1ef-86dad25bde0c,ed74e3695892,Fiyatı sizin liste halinde sunmanızı beklerim,Evet,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-17T16:31:10,0:00:48
,9f69da96-ac3f-40d0-9327-258e711bc363,bf17272dc3f0,,Hayır,Nötr,Belirsiz,Belirsiz,FUNCTION_CALL,False,2025-07-17T16:31:16,0:00:06
,9f69da97-3cb9-4068-9188-dd7529cd1105,bf17272dc3f0,"İstediğiniz kriterlere uygun yeteri kadar sonuç bulamadım, ama beğenebileceğiniz bazı güzel alternatifler için tekrar arama yapıyorum...",Hayır,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-17T16:31:17,0:00:01
,9f69da98-59a0-4468-af89-2a5c665c8d74,bf17272dc3f0,,Hayır,Nötr,Belirsiz,Belirsiz,FUNCTION_CALL,False,2025-07-17T16:31:18,0:00:01
,9f69da98-ee28-4fc3-a324-5daa81ff1b49,bf17272dc3f0,,Hayır,Nötr,Belirsiz,Belirsiz,CAROUSEL,False,2025-07-17T16:31:18,0:00:00
,9f6be7db-b976-4547-97d6-3426fe930d34,bf17272dc3f0,Conversation resolved automatically.,Hayır,Pozitif,Diğer,Genel Sorgu,TEXT,True,2025-07-18T17:00:02,"1 day, 0:28:44"
,9f69f24f-8cc4-445c-ae9a-dff827fd7ce8,bf17272dc3f0,Ne tür bir etkinlik yapmayı düşünüyorsunuz?,Hayır,Nötr,Diğer,Genel Sorgu,OPTIONS,False,2025-07-17T17:37:36,
,9f69f24f-6fff-420f-aa83-7df0f8caea0d,bf17272dc3f0,"Merhaba, ben Hera. Size uygun mekanı veya firmayı bulmanız konusunda yardımcı olabilirim.",Evet,Nötr,Düğün Mekanı,Bilgi Soruyor,TEXT,False,2025-07-17T17:37:36,0:00:00
,9f69f254-0efa-4729-a782-7a9fc3cef422,a1286fcbae26,Düğün,Evet,Nötr,Diğer,Genel Sorgu,SELECTED_OPTION,False,2025-07-17T17:37:39,0:00:03
,9f69f259-e6d8-4456-b2e3-55c3c6c7b903,bf17272dc3f0,"Harika, düğün organizasyonu için yardımcı olabilirim! Size en uygun mekan veya hizmetleri önerebilmem için birkaç bilgiye daha ihtiyacım olacak.

Öncelikle, düğününüzün tahmini tarihini paylaşabilir misiniz? (Yıl-ay veya yıl-ay-gün şeklinde yazabilirsiniz.)",Evet,Pozitif,Düğün Mekanı,Bilgi Soruyor,TEXT,False,2025-07-17T17:37:43,0:00:04
,9f69f292-1513-4fe1-bb28-ad45db8d62c7,a1286fcbae26,2025-10-5 veya 2025-10-12,Evet,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-17T17:38:20,0:00:37
,9f69f29c-b7a5-42c5-804e-03c64c100882,bf17272dc3f0,"Teşekkürler! Düğününüz için iki olası tarih belirttiniz: **5 Ekim 2025** veya **12 Ekim 2025**.

Şimdi, nasıl bir hizmet aradığınızı öğrenmek isterim. Aşağıdakilerden hangisiyle ilgileniyorsunuz?

- **Düğün mekanı** (Salon, kır, otel vb.)
- **Düğün organizasyonu** (Süsleme, planlama, konsept)
- **Düğün fotoğrafçısı**
- **Diğer** (Lütfen belirtin)

Hangisiyle ilgileniyorsunuz? Dilerseniz birden fazla seçeneği de belirtebilirsiniz.",Evet,Nötr,Düğün Mekanı,Bilgi Soruyor,TEXT,False,2025-07-17T17:38:27,0:00:07
,9f69f2bc-dd2c-4057-9888-a6dca7ab487d,a1286fcbae26,Düğün mekanı,Evet,Nötr,Düğün Mekanı,Genel Sorgu,TEXT,False,2025-07-17T17:38:48,0:00:21
,9f69f2c5-3289-4de2-8532-368b84362e68,bf17272dc3f0,"Çok güzel! Size en uygun düğün mekanlarını önerebilmem için birkaç bilgiye daha ihtiyacım var:

1. **Düğünü hangi şehir ve ilçede yapmak istiyorsunuz?** (Örneğin: İstanbul, Beylikdüzü)
2. **Tahmini davetli sayınız kaç olacak?**
3. **Yemek tercihiniz nedir?** (Yemekli, kokteyl, pasta ve meşrubat)
4. **Kişi başı bütçeniz nedir?** (Yaklaşık bir rakam belirtirseniz daha iyi öneriler sunabilirim.)
5. **Açık alan, kapalı alan veya her ikisi de olabilir mi?**
6. **Mekan tipi tercihiniz var mı?** (Kır düğünü, otel, havuz başı, tarihi mekan vb.)

Bu soruları sırayla yanıtlayabilir veya öncelikli olanları paylaşabilirsiniz. Öncelikle hangi şehir ve ilçede düğün yapmak istediğinizi öğrenebilir miyim?",Evet,Nötr,Düğün Mekanı,Ürün Arıyor,TEXT,False,2025-07-17T17:38:53,0:00:05
,9f69f31a-c030-4b59-9e21-ec66eec85beb,a1286fcbae26,"Çorlu , pasta ve meşrubat, kapalı alan salon salın içün en yüksek bütçem 60.000",Evet,Nötr,Düğün Mekanı,Ürün Arıyor,TEXT,False,2025-07-17T17:39:49,0:00:56
,9f69f322-89ce-4f72-bd3b-bf127cfbe7b7,bf17272dc3f0,"Çok teşekkürler, bilgileriniz şöyle:

- **Şehir/İlçe:** Çorlu
- **İkram:** Pasta ve meşrubat
- **Alan tercihi:** Kapalı alan (salon)
- **Toplam bütçe:** 60.000 TL

Şimdi, tahmini olarak kaç davetliniz olacak? Böylece kapasiteye uygun salonları önerebilirim.",Evet,Nötr,Düğün Mekanı,Ürün Arıyor,TEXT,False,2025-07-17T17:39:55,0:00:06
,9f69f346-7546-438d-8c5a-d8fbee012660,a1286fcbae26,400-450,Evet,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-17T17:40:18,0:00:23
,9f69f34e-c725-474e-89fa-2fefea5fd4f0,bf17272dc3f0,,Hayır,Nötr,Belirsiz,Belirsiz,FUNCTION_CALL,False,2025-07-17T17:40:24,0:00:06
,9f69f34f-571c-4c87-956b-6c3dd0687613,bf17272dc3f0,"İstediğiniz kriterlere uygun yeteri kadar sonuç bulamadım, ama beğenebileceğiniz bazı güzel alternatifler için tekrar arama yapıyorum...",Hayır,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-17T17:40:24,0:00:00
,9f69f351-360d-4bb6-882e-523d96b7ce4c,bf17272dc3f0,,Hayır,Nötr,Belirsiz,Belirsiz,FUNCTION_CALL,False,2025-07-17T17:40:25,0:00:01
,9f69f351-b61a-4a18-a41f-1b6f7122e3be,bf17272dc3f0,,Evet,Nötr,Belirsiz,Belirsiz,CAROUSEL,False,2025-07-17T17:40:26,0:00:01
,9f69f720-b718-49e7-8c1c-3fca5efdb868,a1286fcbae26,Salon fiyatı olarak bütçe 80.000,Evet,Nötr,Düğün Mekanı,Ürün Arıyor,TEXT,False,2025-07-17T17:51:04,0:10:38
,9f69f727-dee3-4089-994e-2b03474d6684,bf17272dc3f0,,Hayır,Nötr,Belirsiz,Belirsiz,FUNCTION_CALL,False,2025-07-17T17:51:09,0:00:05
,9f69f728-92c1-443f-9ea0-aa37cbc73ea6,bf17272dc3f0,"İstediğiniz kriterlere uygun yeteri kadar sonuç bulamadım, ama beğenebileceğiniz bazı güzel alternatifler için tekrar arama yapıyorum...",Hayır,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-17T17:51:10,0:00:01
,9f69f72a-2551-4910-947b-3a8eacf671f9,bf17272dc3f0,,Hayır,Nötr,Belirsiz,Belirsiz,FUNCTION_CALL,False,2025-07-17T17:51:11,0:00:01
,9f69f72a-c200-405a-9b85-8651c0fbf91f,bf17272dc3f0,,Hayır,Nötr,Belirsiz,Belirsiz,CAROUSEL,False,2025-07-17T17:51:11,0:00:00
,9f69f5d8-8691-4c9d-8b93-91d4d6a2c26a,bf17272dc3f0,Ne tür bir etkinlik yapmayı düşünüyorsunuz?,Hayır,Nötr,Diğer,Genel Sorgu,OPTIONS,False,2025-07-17T17:47:29,
,9f69f5d8-6a3f-4aa4-90b0-96a502db0fa1,bf17272dc3f0,"Merhaba, ben Hera. Size uygun mekanı veya firmayı bulmanız konusunda yardımcı olabilirim.",Evet,Nötr,Düğün Mekanı,Bilgi Soruyor,TEXT,False,2025-07-17T17:47:29,0:00:00
,9f69f5de-62d6-4d87-a25c-83a8816d6f17,4e8e57d5d9f4,Kına,Evet,Nötr,Kına,Genel Sorgu,SELECTED_OPTION,False,2025-07-17T17:47:33,0:00:04
,9f69f5e5-672c-445d-8ab4-654186a4c8e4,bf17272dc3f0,"Harika, **kına gecesi** için yardımcı olabilirim! Size en uygun önerileri sunabilmem için birkaç bilgiye daha ihtiyacım olacak:

1. **Hangi ilçede kına gecesi yapmak istiyorsunuz?**
2. **Yaklaşık kaç davetli olacak?**
3. **Kına geceniz için mekan mı, organizasyon firması mı arıyorsunuz? Yoksa her ikisi de olabilir mi?**
4. **İkram tercihiniz nedir?** (Yemekli, kokteyl, pasta ve meşrubat gibi)

Bu sorulardan başlayarak, size en uygun seçenekleri sunabilirim. Öncelikle hangi ilçede kına gecesi yapmak istediğinizi öğrenebilir miyim?",Evet,Pozitif,Düğün Mekanı,Bilgi Soruyor,TEXT,False,2025-07-17T17:47:38,0:00:05
,9f69f627-65c0-4f48-8c54-7b93f1a3d564,4e8e57d5d9f4,İstanbul Beylikdüzü açık hava düşünüyorum meşrubat,Evet,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-17T17:48:21,0:00:43
,9f69f62f-42b1-48e9-9ce0-527d32297f54,bf17272dc3f0,"Çok güzel! **İstanbul Beylikdüzü**'nde, **açık hava** bir mekanda, **meşrubat** ikramlı bir kına gecesi planlıyorsunuz. Sıradaki sorum:

- **Yaklaşık kaç davetli olacak?**

Ayrıca, kişi başı veya toplam bir bütçe belirlediniz mi? Böylece size hem uygun fiyatlı hem de beklentilerinize uygun mekanlar önerebilirim.",Evet,Nötr,Düğün Mekanı,Ürün Arıyor,TEXT,False,2025-07-17T17:48:26,0:00:05
,9f69f667-e5da-4565-abaa-9a1fb2a9afdc,4e8e57d5d9f4,300 kişi  ortalama,Evet,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-17T17:49:03,0:00:37
,9f69f671-7f18-4431-bff5-9cb8a0d3ae7c,bf17272dc3f0,"Teşekkürler! Şu ana kadar elimdeki bilgiler:

- **Etkinlik:** Kına gecesi
- **Şehir/İlçe:** İstanbul, Beylikdüzü (açık hava)
- **İkram:** Meşrubat
- **Davetli sayısı:** 300 kişi (ortalama)

Şimdi, size en uygun mekanları önerebilmem için son bir bilgiye daha ihtiyacım var:

**Kişi başı yaklaşık bütçenizi** veya toplam bütçenizi paylaşabilir misiniz? Böylece hem fiyat hem de konsept açısından en uygun mekanları listeleyebilirim.

Ek olarak, dilerseniz Beylikdüzü’ne komşu ilçelerdeki (örneğin Avcılar, Esenyurt, Büyükçekmece) açık hava mekanlarını da dahil edebilirim. İster misiniz?",Evet,Nötr,Düğün Mekanı,Ürün Arıyor,TEXT,False,2025-07-17T17:49:10,0:00:07
,9f69f6b5-bb8e-4f26-a107-f3e2ff4635bd,4e8e57d5d9f4,30 bin,Evet,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-17T17:49:54,0:00:44
,9f69f6c2-2e58-427d-bf32-0481c10a6265,bf17272dc3f0,,Hayır,Nötr,Belirsiz,Belirsiz,FUNCTION_CALL,False,2025-07-17T17:50:03,0:00:09
,9f69f6c2-c6a3-4b42-86f4-a980cfe4f3f1,bf17272dc3f0,"İstediğiniz kriterlere uygun yeteri kadar sonuç bulamadım, ama beğenebileceğiniz bazı güzel alternatifler için tekrar arama yapıyorum...",Hayır,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-17T17:50:03,0:00:00
,9f69f6c3-e9a8-43f8-924e-3605e80583f7,bf17272dc3f0,,Hayır,Nötr,Belirsiz,Belirsiz,FUNCTION_CALL,False,2025-07-17T17:50:04,0:00:01
,9f69f6c4-74c3-4c98-9371-4b1c1296d77d,bf17272dc3f0,,Evet,Nötr,Belirsiz,Belirsiz,CAROUSEL,False,2025-07-17T17:50:04,0:00:00
,9f69f74c-9436-4429-824a-bb32e25a273f,4e8e57d5d9f4,cevre olabilir,Evet,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-17T17:51:33,0:01:29
,9f69f755-6756-4e6d-a4d2-178311768a14,bf17272dc3f0,,Hayır,Nötr,Belirsiz,Belirsiz,FUNCTION_CALL,False,2025-07-17T17:51:39,0:00:06
,9f69f756-0055-4ad0-a9de-6991c55edcfc,bf17272dc3f0,"İstediğiniz kriterlere uygun yeteri kadar sonuç bulamadım, ama beğenebileceğiniz bazı güzel alternatifler için tekrar arama yapıyorum...",Hayır,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-17T17:51:39,0:00:00
,9f69f757-f6c3-4d69-a048-98b8e73671ef,bf17272dc3f0,,Hayır,Nötr,Belirsiz,Belirsiz,FUNCTION_CALL,False,2025-07-17T17:51:41,0:00:02
,9f69f758-878a-4f5d-bc0f-1b2c7c5ea9c0,bf17272dc3f0,,Hayır,Nötr,Belirsiz,Belirsiz,CAROUSEL,False,2025-07-17T17:51:41,0:00:00
,9f6bfd53-4233-4f8a-a303-5602d8a11a1c,bf17272dc3f0,Conversation resolved automatically.,Hayır,Pozitif,Diğer,Genel Sorgu,TEXT,True,2025-07-18T18:00:04,"1 day, 0:08:23"
,9f6a0922-a521-42f9-809c-d3d4e223e3ca,bf17272dc3f0,Ne tür bir etkinlik yapmayı düşünüyorsunuz?,Hayır,Nötr,Diğer,Genel Sorgu,OPTIONS,False,2025-07-17T18:41:26,
,9f6a0922-7a6b-4148-840a-43f684d3ad38,bf17272dc3f0,"Merhaba, ben Hera. Size uygun mekanı veya firmayı bulmanız konusunda yardımcı olabilirim.",Evet,Nötr,Düğün Mekanı,Bilgi Soruyor,TEXT,False,2025-07-17T18:41:26,0:00:00
,9f6a092c-8f4a-4d53-bb6a-ef55a2443c61,d125f296781c,Kına,Evet,Nötr,Kına,Genel Sorgu,SELECTED_OPTION,False,2025-07-17T18:41:32,0:00:06
,9f6a0939-e5d3-4757-a6ab-5dd66f08f6cf,bf17272dc3f0,"Harika! **Kına gecesi** için yardımcı olabilmem adına birkaç bilgiye daha ihtiyacım olacak:

1. Hangi şehir ve ilçede kına gecesi yapmak istiyorsunuz?
2. Kına gecesi için mekan mı, organizasyon firması mı, yoksa her ikisini mi arıyorsunuz?
3. Tahmini etkinlik tarihi belli mi?
4. Kaç davetli olmasını planlıyorsunuz?
5. Yemekli, kokteyl veya sadece içecek ve pasta ikramı mı düşünüyorsunuz?

Bu bilgilerle size en uygun kına gecesi mekanlarını veya organizasyon firmalarını önerebilirim! Öncelikle hangi şehir ve ilçede kına gecesi yapmak istediğinizi öğrenebilir miyim?",Evet,Pozitif,Düğün Mekanı,Bilgi Soruyor,TEXT,False,2025-07-17T18:41:41,0:00:09
,9f6a09a7-d8e7-423f-9667-bc8db005cccc,d125f296781c,Telefon numarası var mı  atarmisiniz acaba,Evet,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-17T18:42:53,0:01:12
,9f6a09af-62f6-4e77-afb7-2369a1da705c,bf17272dc3f0,"Size yardımcı olabilmem için öncelikle hangi şehir ve ilçede, ne tür bir kına gecesi mekanı veya organizasyon firması aradığınızı belirtmeniz gerekiyor. Böylece size uygun firmaları ve iletişim bilgilerini paylaşabilirim.

Lütfen aşağıdaki bilgileri paylaşır mısınız?
- Şehir ve ilçe
- Mekan mı, organizasyon firması mı arıyorsunuz?
- Tahmini etkinlik tarihi ve davetli sayısı

Bilgileri aldıktan sonra, size uygun kına gecesi mekanlarının veya organizasyon firmalarının **telefon numaralarını** paylaşabilirim.",Evet,Nötr,Düğün Mekanı,Bilgi Soruyor,TEXT,False,2025-07-17T18:42:58,0:00:05
,9f6a09e2-8121-4dd5-8459-c78529adae1f,d125f296781c,Ornektepe,Evet,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-17T18:43:31,0:00:33
,9f6a09ed-0f24-4c9b-9e40-a8bcdea4dce1,bf17272dc3f0,"Teşekkürler! **Ornaktepe**’de (İstanbul, Beyoğlu ilçesine bağlı bir mahalle) kına gecesi için mekan veya organizasyon firması aradığınızı anlıyorum.

Biraz daha detay verir misiniz?
- Kına geceniz için **mekan** mı, **organizasyon firması** mı, yoksa **her ikisini** mi arıyorsunuz?
- Tahmini etkinlik tarihi ve davetli sayısı nedir?
- İkram tercihiniz (yemekli, kokteyl, sadece pasta ve içecek) hangisi?

Bu bilgilerle, size en uygun firmaları ve iletişim bilgilerini hemen paylaşabilirim!",Evet,Nötr,Düğün Mekanı,Bilgi Soruyor,TEXT,False,2025-07-17T18:43:38,0:00:07
,9f6a0a27-d4c8-4e69-a5be-2ac1174245de,d125f296781c,Yolayjn,Evet,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-17T18:44:17,0:00:39
,9f6a0a2e-d350-40da-bc94-5dfaa26869a2,bf17272dc3f0,"Sanırım “Yolayjn” ifadesiyle bir mahalle veya ilçe belirtmek istediniz, fakat bu isimde bir yer bulamadım. Belki “Yolayını” veya benzer bir yer ismi yazmak istemiş olabilirsiniz. Lütfen doğru ilçe veya mahalle adını tekrar yazar mısınız?

Ayrıca, kına geceniz için mekan mı, organizasyon firması mı aradığınızı da belirtirseniz, size en uygun seçenekleri ve iletişim bilgilerini hemen paylaşabilirim!",Evet,Nötr,Düğün Mekanı,Genel Sorgu,TEXT,False,2025-07-17T18:44:21,0:00:04
,9f6a0a5e-a48a-4730-9139-9d2058403974,d125f296781c,Evet  kina gecesi için,Evet,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-17T18:44:53,0:00:32
,9f6a0a65-7e7d-495e-975b-ab70eade6177,bf17272dc3f0,"Teşekkürler! **Kına gecesi** için mekan veya organizasyon firması arıyorsunuz. Size en uygun seçenekleri sunabilmem için birkaç bilgiye daha ihtiyacım olacak:

1. **Etkinlik tarihi** belli mi? (Yaklaşık bir ay veya gün verebilirsiniz.)
2. **Tahmini davetli sayısı** kaç olacak?
3. **İkram tercihiniz** nedir? (Yemekli, kokteyl, sadece pasta ve içecek)
4. Sadece **mekan** mı arıyorsunuz, yoksa **organizasyon firması** da dahil olsun mu?

Bu bilgileri paylaşırsanız, Ornektepe ve çevresindeki uygun kına gecesi mekanlarını ve/veya organizasyon firmalarını ve iletişim bilgilerini hemen paylaşabilirim!",Evet,Nötr,Düğün Mekanı,Bilgi Soruyor,TEXT,False,2025-07-17T18:44:57,0:00:04
,9f6a0ab4-b612-4014-8abd-0390c092e52b,d125f296781c,Yollayın sizin tel yokmu,Evet,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-17T18:45:49,0:00:52
,9f6a0abf-2efd-4451-953e-e918e80f0d1b,bf17272dc3f0,"Ben bir dijital asistanım ve telefon numaram yok, sizinle sadece buradan yazılı olarak iletişim kurabiliyorum. Ancak, aradığınız kına gecesi mekanlarının veya organizasyon firmalarının **telefon numaralarını** size sunabilirim.

Bunun için:
- Etkinlik tarihi (yaklaşık ay/gün)
- Tahmini davetli sayısı
- İkram tercihiniz (yemekli, kokteyl, sadece pasta ve içecek)
- Sadece mekan mı, organizasyon firması mı, yoksa ikisi birden mi arıyorsunuz?

Bu bilgileri paylaşırsanız, Ornektepe ve yakın çevresindeki uygun firmaların iletişim bilgilerini hemen paylaşabilirim!",Hayır,Nötr,Düğün Mekanı,Genel Sorgu,TEXT,False,2025-07-17T18:45:56,0:00:07
,9f6c12c7-b822-47f0-8cc1-b037cd584e55,bf17272dc3f0,Conversation resolved automatically.,Hayır,Pozitif,Diğer,Genel Sorgu,TEXT,True,2025-07-18T19:00:03,"1 day, 0:14:07"
,9f6a1283-974a-4ea4-b132-b6c0cf0a5c9e,bf17272dc3f0,Ne tür bir etkinlik yapmayı düşünüyorsunuz?,Hayır,Nötr,Diğer,Genel Sorgu,OPTIONS,False,2025-07-17T19:07:39,
,9f6a1283-7668-4d5b-881d-0c8682eba910,bf17272dc3f0,"Merhaba, ben Hera. Size uygun mekanı veya firmayı bulmanız konusunda yardımcı olabilirim.",Evet,Nötr,Düğün Mekanı,Bilgi Soruyor,TEXT,False,2025-07-17T19:07:39,0:00:00
,9f6a1286-f96a-4eca-b0e2-3eb3498b1a8f,7d5e2f769c53,V,Evet,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-17T19:07:41,0:00:02
,9f6a128f-09dc-4020-a08f-5b2d85ca6005,bf17272dc3f0,"Sanırım etkinlik türünüzü belirtmek istediniz ama mesajınız tam olarak anlaşılır olmadı. Size daha iyi yardımcı olabilmem için lütfen yapmak istediğiniz etkinlik türünü belirtir misiniz? Örneğin: **Düğün, Kına, Nişan, Sünnet** gibi.

Hangi etkinlik için mekan veya hizmet arıyorsunuz?",Evet,Nötr,Düğün Mekanı,Bilgi Soruyor,TEXT,False,2025-07-17T19:07:47,0:00:06
